,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
3258,7365-BVCJH,Male,57,1,No,FTTB,No,No,0,732.0,2656926,19347144.0,25796193.0,83028.9375,110705.25,VIBER,No
3259,9620-ENEJV,Female,64,6,Yes,DSL,No,No,0,2116.5,1788184,13021158.0,17361545.0,55880.75,74507.66666666667,TEAMVIEWER,No
3260,4183-WCSEP,Male,25,31,Yes,DSL,No,No,2,2353.5,1645753,11984007.0,15978677.0,51429.78125,68573.04166666667,SKYPE,Yes
3261,2378-YIZKA,Female,30,68,Yes,FTTB,Yes,Yes,0,2550.0,1345719,9799226.0,13065636.0,42053.71875,56071.625,BitTorrent,No
3262,5498-TXHLF,Female,34,34,Yes,DSL,Yes,No,0,2623.5,1537294,11194233.0,14925644.0,48040.4375,64053.916666666664,NFS,Yes
3263,0689-DSXGL,Female,59,52,Yes,DSL,No,No,2,2574.0,973809,7091060.0,9454748.0,30431.53125,40575.375,VIBER,No
3264,6818-DJXAA,Female,45,10,Yes,DSL,Yes,No,1,2733.0,1632853,11890072.0,15853430.0,51026.65625,68035.54166666667,YANDEX,No
3265,9722-UJOJR,Male,28,29,Yes,DSL,No,No,2,2122.5,1241098,9037399.0,12049866.0,38784.3125,51712.416666666664,BitTorrent,Yes
3266,0464-WJTKO,Female,60,72,Yes,DOCSIS,No,No,0,603.0,2916081,21234253.0,28312338.0,91127.53125,121503.375,OFFICE_365,No
3267,8902-ZEOVF,Male,63,47,Yes,DOCSIS,No,No,1,601.5,2223309,16189642.0,21586189.0,69478.40625,92637.875,NFS,No
3268,6778-EICRF,Male,56,24,Yes,FTTB,Yes,Yes,2,2244.0,1629108,11862802.0,15817070.0,50909.625,67879.5,GOOGLE_MAPS,No
3269,2662-NNTDK,Male,33,65,Yes,DOCSIS,No,No,1,744.0,3108677,22636695.0,30182260.0,97146.15625,129528.20833333333,GMAIL,No
3270,4132-KALRO,Female,38,4,Yes,DSL,Yes,Yes,1,3025.5,1206883,8788253.0,11717672.0,37715.09375,50286.791666666664,INSTAGRAM,No
3271,3902-FOIGH,Male,27,12,Yes,DSL,Yes,Yes,1,3040.5,1388678,10112044.0,13482726.0,43396.1875,57861.583333333336,FACEBOOK,Yes
3272,6772-KSATR,Male,61,1,Yes,DSL,No,No,0,2451.0,1455240,10596734.0,14128979.0,45476.25,60635.0,YANDEX,Yes
3273,7112-OPOTK,Male,34,33,Yes,DSL,No,No,1,2047.5,1590638,11582672.0,15443563.0,49707.4375,66276.58333333333,WHATSAPP,Yes
3274,2874-YXVVA,Female,47,34,Yes,DSL,Yes,Yes,2,3153.0,2368172,17244502.0,22992670.0,74005.375,98673.83333333333,TWITCH,No
3275,1245-HARPS,Female,25,14,Yes,DOCSIS,No,No,0,612.0,2002325,14580485.0,19440648.0,62572.65625,83430.20833333333,TWITCH,No
3276,4210-QFJMF,Female,59,4,Yes,DSL,No,Yes,1,2374.5,717696,5226102.0,6968137.0,22428.0,29904.0,POP3,Yes
3277,4323-ELYYB,Male,41,13,Yes,DOCSIS,No,No,2,600.0,1171992,8534185.0,11378914.0,36624.75,48833.0,WebDAV,No
3278,4293-ETKAP,Female,28,65,Yes,FTTB,Yes,Yes,1,2382.0,2184648,15908121.0,21210828.0,68270.25,91027.0,TelegramChat,No
3279,6064-PUPMC,Male,64,23,Yes,FTTB,No,No,0,1716.0,2070980,15080416.0,20107222.0,64718.125,86290.83333333333,APPLE_ICLOUD,No
3280,6504-VBLFL,Male,63,55,Yes,FTTB,No,No,1,1758.0,2090305,15221136.0,20294849.0,65322.03125,87096.04166666667,YANDEX,No
3281,6322-PJJDJ,Male,43,49,Yes,DSL,Yes,Yes,0,2844.0,1923143,14003899.0,18671867.0,60098.21875,80130.95833333333,OFFICE_365,No
3282,0330-BGYZE,Male,36,60,Yes,DSL,Yes,Yes,0,3075.0,1654973,12051145.0,16068194.0,51717.90625,68957.20833333333,IP_ICMP,No
3283,1085-LDWAM,Female,63,69,Yes,DOCSIS,No,No,2,610.5,2463022,17935178.0,23913572.0,76969.4375,102625.91666666667,YANDEX,No
3284,7586-ZATGZ,Male,25,40,Yes,DSL,Yes,No,2,2547.0,1973892,14373442.0,19164591.0,61684.125,82245.5,FTP,No
3285,7197-VOJMM,Male,26,67,Yes,FTTB,No,Yes,1,2076.0,1659798,12086280.0,16115040.0,51868.6875,69158.25,HTTP,No
3286,3318-OSATS,Male,36,35,Yes,DSL,Yes,Yes,2,2863.5,1130921,8235115.0,10980154.0,35341.28125,47121.708333333336,GMAIL,Yes
3287,5828-AVIPD,Male,47,19,Yes,DSL,Yes,Yes,0,3028.5,1270946,9254746.0,12339662.0,39717.0625,52956.083333333336,SSL_NO_CERT,Yes
3288,1843-TLSGD,Female,52,13,Yes,DOCSIS,No,No,2,625.5,1484308,10808401.0,14411201.0,46384.625,61846.166666666664,APPLE,No
3289,9626-VFRGG,Female,49,41,Yes,DSL,Yes,No,1,2655.0,1720957,12531626.0,16708835.0,53779.90625,71706.54166666667,YANDEX,No
3290,7075-BNDVQ,Female,30,4,No,FTTB,No,No,1,1050.0,3238002,23578411.0,31437881.0,101187.5625,134916.75,APPLE,No
3291,9143-CANJF,Female,32,24,Yes,FTTB,No,No,2,1654.5,1243821,9057228.0,12076304.0,38869.40625,51825.875,NETFLIX,No
3292,7284-BUYEC,Female,35,5,No,FTTB,Yes,Yes,2,1528.5,2274435,16561930.0,22082574.0,71076.09375,94768.125,MAIL_IMAPS,No
3293,2041-JIJCI,Female,38,5,Yes,FTTB,No,Yes,2,1920.0,2467306,17966374.0,23955165.0,77103.3125,102804.41666666667,MS_ONE_DRIVE,No
3294,1086-LXKFY,Female,31,1,Yes,DSL,No,No,1,2073.0,1510737,11000851.0,14667801.0,47210.53125,62947.375,TOR,Yes
3295,4900-MSOMT,Female,23,72,Yes,FTTB,Yes,No,1,2406.0,2319895,16892959.0,22523946.0,72496.71875,96662.29166666667,GOOGLE_MAPS,No
3296,2229-VWQJH,Female,33,24,Yes,FTTB,No,No,2,1479.0,2801209,20397781.0,27197042.0,87537.78125,116717.04166666667,FTP,No
3297,9194-GFVOI,Female,63,42,Yes,FTTB,Yes,Yes,0,2530.5,2154235,15686660.0,20915547.0,67319.84375,89759.79166666667,HTTP_PROXY,No
3298,1336-EZFZY,Female,44,4,Yes,DOCSIS,No,No,1,601.5,3230918,23526826.0,31369103.0,100966.1875,134621.58333333334,MSN,No
3299,4282-MSACW,Male,30,68,Yes,DSL,Yes,Yes,2,3516.0,2724652,19840310.0,26453747.0,85145.375,113527.16666666667,DNS,No
3300,1403-LKLIK,Female,43,33,Yes,DOCSIS,No,No,0,603.0,2863378,20850482.0,27800643.0,89480.5625,119307.41666666667,APPLE,No
3301,2636-ALXXZ,Female,63,1,Yes,DSL,No,No,0,2088.0,1666951,12138366.0,16184489.0,52092.21875,69456.29166666667,MICROSOFT,Yes
3302,7774-OJSXI,Male,36,31,Yes,DSL,Yes,Yes,0,3103.5,1157296,8427172.0,11236230.0,36165.5,48220.666666666664,DNS,Yes
3303,7786-WBJYI,Female,43,4,Yes,DSL,No,No,2,2338.5,1160396,8449745.0,11266328.0,36262.375,48349.833333333336,TOR,Yes
3304,0136-IFMYD,Male,58,69,Yes,DSL,Yes,Yes,0,3298.5,1292978,9415178.0,12553571.0,40405.5625,53874.083333333336,CONTENT_FLASH,No
3305,5144-TVGLP,Male,33,38,Yes,DSL,Yes,Yes,2,2842.5,1924639,14014793.0,18686391.0,60144.96875,80193.29166666667,WebDAV,No
3306,9643-AVVWI,Female,43,3,Yes,DSL,No,No,0,2400.0,2438952,17759906.0,23679875.0,76217.25,101623.0,HTTP,No
3307,0253-ZTEOB,Female,55,48,Yes,FTTB,Yes,Yes,1,2389.5,2314663,16854861.0,22473149.0,72333.21875,96444.29166666667,HTTP,No
3308,2706-QZIHY,Female,52,15,Yes,DOCSIS,No,No,2,756.0,2818316,20522350.0,27363134.0,88072.375,117429.83333333333,WebDAV,No
3309,6061-PQHMK,Female,63,25,Yes,DOCSIS,No,No,1,597.0,2678708,19505756.0,26007675.0,83709.625,111612.83333333333,BitTorrent,No
3310,9885-CSMWE,Female,52,1,Yes,DSL,Yes,No,2,2353.5,1509634,10992819.0,14657092.0,47176.0625,62901.416666666664,SMTP,Yes
3311,6137-MFAJN,Female,50,48,No,FTTB,Yes,No,1,1344.0,2321558,16905069.0,22540093.0,72548.6875,96731.58333333333,SSL,No
3312,9122-UMROB,Male,59,1,Yes,DOCSIS,No,No,0,609.0,2128546,15499598.0,20666132.0,66517.0625,88689.41666666667,IP_ICMP,No
3313,4232-JGKIY,Male,55,1,Yes,DOCSIS,No,No,0,576.0,2498393,18192742.0,24256990.0,78074.78125,104099.70833333333,NTP,No
3314,2402-TAIRZ,Female,20,37,Yes,DSL,No,No,1,2401.5,3105864,22616211.0,30154949.0,97058.25,129411.0,DNS,No
3315,9659-ZTWSM,Male,23,66,Yes,DSL,Yes,Yes,1,3220.5,2082572,15164826.0,20219769.0,65080.375,86773.83333333333,HTTP,No
3316,9139-TWBAS,Female,37,26,No,FTTB,Yes,No,1,1435.5,2929642,21333002.0,28444003.0,91551.3125,122068.41666666667,SPOTIFY,No
3317,6685-GBWJZ,Male,42,63,Yes,FTTB,Yes,No,2,2124.0,1695388,12345438.0,16460585.0,52980.875,70641.16666666667,HTTP,No
3318,5016-ETTFF,Male,35,10,No,FTTB,No,No,0,885.0,1212452,8828806.0,11771741.0,37889.125,50518.833333333336,ORACLE,Yes
3319,3866-MDTUB,Female,25,2,Yes,FTTB,Yes,Yes,0,2122.5,1604335,11682410.0,15576548.0,50135.46875,66847.29166666667,WINDOWS_UPDATE,Yes
3320,2195-VVRJF,Male,37,18,Yes,FTTB,No,Yes,2,1773.0,2473884,18014273.0,24019031.0,77308.875,103078.5,FTP_DATA,No
3321,3913-RDSJZ,Female,62,64,Yes,DOCSIS,No,No,2,766.5,2645675,19265217.0,25686957.0,82677.34375,110236.45833333333,MQTT,No
3322,8058-JMEQO,Female,24,9,Yes,DSL,No,Yes,1,2533.5,1419616,10337328.0,13783104.0,44363.0,59150.666666666664,OPENVPN,Yes
3323,4203-QGNZA,Female,53,28,Yes,DOCSIS,No,No,0,607.5,1276289,9293652.0,12391537.0,39884.03125,53178.708333333336,SSH,No
3324,5043-TRZWM,Female,29,1,Yes,DSL,No,No,1,2266.5,2579065,18780178.0,25040238.0,80595.78125,107461.04166666667,YANDEX,No
3325,0697-ZMSWS,Male,53,4,Yes,DSL,No,Yes,2,2569.5,1257791,9158954.0,12211939.0,39305.96875,52407.958333333336,OFFICE_365,Yes
3326,7657-DYEPJ,Male,44,38,Yes,FTTB,Yes,No,2,2104.5,815460,5937998.0,7917331.0,25483.125,33977.5,HTTP,Yes
3327,9494-BDNNC,Male,41,66,Yes,DSL,No,Yes,0,2859.0,2600611,18937071.0,25249429.0,81269.09375,108358.79166666667,NTP,No
3328,1640-PLFMP,Female,57,1,Yes,DSL,No,No,1,2107.5,2725464,19846223.0,26461631.0,85170.75,113561.0,GMAIL,No
3329,5366-OBVMR,Female,48,18,Yes,FTTB,No,No,1,1509.0,2397751,17459889.0,23279853.0,74929.71875,99906.29166666667,VIBER,No
3330,8276-MQBYC,Male,46,51,Yes,DSL,Yes,Yes,0,2934.0,1899796,13833892.0,18445190.0,59368.625,79158.16666666667,FTP,Yes
3331,7644-OMVMY,Male,39,0,Yes,DOCSIS,No,No,1,595.5,3178093,23142166.0,30856223.0,99315.40625,132420.54166666666,WIKIPEDIA,No
3332,7593-XFKDI,Male,63,1,Yes,FTTB,No,No,1,1389.0,728081,5301724.0,7068965.0,22752.53125,30336.708333333332,BitTorrent,Yes
3333,4573-JKNAE,Male,43,12,Yes,DOCSIS,No,No,1,580.5,2769563,20167342.0,26889790.0,86548.84375,115398.45833333333,MSN,No
3334,0337-CNPZE,Female,62,41,Yes,DSL,Yes,Yes,0,3189.0,1068251,7778766.0,10371689.0,33382.84375,44510.458333333336,OPENVPN,Yes
3335,9817-APLHW,Male,22,12,Yes,DOCSIS,No,No,2,750.0,2453248,17864006.0,23818676.0,76664.0,102218.66666666667,WHATSAPP,No
3336,8380-MQINP,Female,54,55,Yes,DOCSIS,No,No,1,609.0,2376060,17301940.0,23069255.0,74251.875,99002.5,STARCRAFT,No
3337,0840-DFEZH,Female,23,7,Yes,DSL,No,No,2,2260.5,2759525,20094247.0,26792330.0,86235.15625,114980.20833333333,WIKIPEDIA,No
3338,1513-XNPPH,Female,49,12,Yes,DSL,No,Yes,1,2682.0,1597499,11632632.0,15510177.0,49921.84375,66562.45833333333,OPENVPN,Yes
3339,8690-ZVLCL,Female,34,68,Yes,FTTB,Yes,Yes,1,2640.0,1459145,10625169.0,14166893.0,45598.28125,60797.708333333336,OPENVPN,No
3340,6015-VVHHE,Female,19,5,Yes,DSL,Yes,No,1,2494.5,1780557,12965620.0,17287494.0,55642.40625,74189.875,NFS,Yes
3341,1125-SNVCK,Female,27,49,Yes,FTTB,No,No,2,1314.0,1184863,8627909.0,11503879.0,37026.96875,49369.291666666664,NETFLIX,No
3342,0384-LPITE,Male,64,40,No,FTTB,Yes,Yes,1,1861.5,2486561,18106584.0,24142113.0,77705.03125,103606.70833333333,OFFICE_365,No
3343,4616-EWBNJ,Female,18,16,Yes,DOCSIS,No,No,1,603.0,1078992,7856979.0,10475973.0,33718.5,44958.0,SMTP,No
3344,6347-DCUIK,Male,59,10,Yes,DSL,No,No,2,2224.5,1723783,12552204.0,16736273.0,53868.21875,71824.29166666667,HTTP,Yes
3345,1335-HQMKX,Female,27,72,Yes,DSL,Yes,Yes,1,3040.5,1203151,8761078.0,11681438.0,37598.46875,50131.291666666664,TWITTER,No
3346,2545-EBUPK,Female,41,2,Yes,DSL,No,Yes,0,2521.5,2798564,20378521.0,27171362.0,87455.125,116606.83333333333,IAX,No
3347,6923-AQONU,Male,64,23,Yes,DOCSIS,No,No,1,627.0,2530044,18423218.0,24564291.0,79063.875,105418.5,HTTP,No
3348,2172-EJXVF,Female,59,71,Yes,DSL,Yes,Yes,2,3177.0,2035618,14822917.0,19763891.0,63613.0625,84817.41666666667,WINDOWS_UPDATE,No
3349,0897-FEGMU,Female,46,11,Yes,DSL,Yes,Yes,2,2985.0,1895263,13800883.0,18401179.0,59226.96875,78969.29166666667,STARCRAFT,Yes
3350,7663-RGWBC,Male,60,1,Yes,FTTB,No,No,2,1324.5,771125,5615160.0,7486881.0,24097.65625,32130.208333333332,TOR,Yes
3351,1120-BMWUB,Female,30,16,Yes,FTTB,No,No,1,1617.0,1576538,11479999.0,15306666.0,49266.8125,65689.08333333333,HTTP,Yes
3352,9124-LHCJQ,Female,34,1,Yes,DSL,No,Yes,2,2563.5,798137,5811856.0,7749142.0,24941.78125,33255.708333333336,WebDAV,Yes
3353,4536-PLEQY,Male,51,12,Yes,DSL,No,Yes,2,2551.5,1991013,14498114.0,19330819.0,62219.15625,82958.875,NTP,No
3354,7029-IJEJK,Female,38,54,No,FTTB,No,Yes,0,1323.0,2543054,18517954.0,24690605.0,79470.4375,105960.58333333333,SPOTIFY,No
3355,8871-JLMHM,Female,19,68,Yes,DSL,No,No,0,2706.0,1441090,10493697.0,13991596.0,45034.0625,60045.416666666664,IP_ICMP,No
3356,2235-ZGKPT,Female,44,4,Yes,FTTB,No,No,2,1525.5,1281210,9329486.0,12439315.0,40037.8125,53383.75,WIKIPEDIA,Yes
3357,3891-PUQOD,Female,64,1,Yes,FTTB,No,Yes,0,1776.0,1489208,10844081.0,14458776.0,46537.75,62050.333333333336,RDP,Yes
3358,5447-VYTKW,Male,46,27,Yes,FTTB,No,No,1,1603.5,3214614,23408104.0,31210806.0,100456.6875,133942.25,YANDEX,No
3359,3623-FQBOX,Male,28,21,Yes,DOCSIS,No,No,0,598.5,1382080,10063999.0,13418666.0,43190.0,57586.666666666664,FTP_DATA,No
3360,0689-NKYLF,Male,39,13,Yes,DSL,Yes,No,0,2496.0,727349,5296393.0,7061858.0,22729.65625,30306.208333333332,TWITCH,Yes
3361,8659-HDIYE,Female,63,64,Yes,FTTB,No,Yes,0,2239.5,2852723,20772894.0,27697193.0,89147.59375,118863.45833333333,STARCRAFT,No
3362,3658-KIBGF,Female,21,1,Yes,FTTB,No,No,2,1647.0,1027211,7479922.0,9973230.0,32100.34375,42800.458333333336,MS_ONE_DRIVE,Yes
3363,3474-BAFSJ,Male,51,57,No,FTTB,Yes,Yes,2,1725.0,3211030,23382006.0,31176009.0,100344.6875,133792.91666666666,IAX,No
3364,5519-YLDGW,Female,19,21,Yes,DSL,Yes,Yes,2,3117.0,1397520,10176430.0,13568573.0,43672.5,58230.0,SSL_NO_CERT,Yes
3365,3865-ZFZIB,Male,44,19,Yes,DOCSIS,No,No,2,589.5,2784320,20274799.0,27033066.0,87010.0,116013.33333333333,GMAIL,No
3366,1855-AGAWH,Male,49,31,Yes,DSL,Yes,Yes,1,2814.0,2660658,19374320.0,25832427.0,83145.5625,110860.75,APPLE,No
3367,7109-CQYUZ,Male,25,52,Yes,FTTB,Yes,Yes,1,2677.5,3016564,21965948.0,29287932.0,94267.625,125690.16666666667,MQTT,No
3368,1370-GGAWX,Female,22,46,Yes,DSL,No,Yes,2,2824.5,1122222,8171771.0,10895695.0,35069.4375,46759.25,HTTP,No
3369,4680-KUTAJ,Female,51,11,Yes,FTTB,No,No,0,1668.0,2936164,21380493.0,28507325.0,91755.125,122340.16666666667,UPNP,No
3370,5307-UVGNB,Female,34,53,No,FTTB,No,Yes,2,1461.0,1000905,7288367.0,9717824.0,31278.28125,41704.375,HTTP,No
3371,4946-EDSEW,Female,43,11,Yes,DOCSIS,No,No,0,577.5,1263014,9196987.0,12262650.0,39469.1875,52625.583333333336,TOR,Yes
3372,2883-ILGWO,Male,19,57,Yes,DSL,Yes,Yes,2,3147.0,2754868,20060336.0,26747115.0,86089.625,114786.16666666667,UPNP,No
3373,2516-VQRRV,Female,24,2,Yes,DSL,No,No,0,2263.5,1312202,9555163.0,12740218.0,41006.3125,54675.083333333336,IP_ICMP,Yes
3374,7580-UGXNC,Female,50,2,Yes,FTTB,No,No,2,1645.5,1685785,12275511.0,16367349.0,52680.78125,70241.04166666667,INSTAGRAM,Yes
3375,3642-BYHDO,Female,50,71,Yes,DOCSIS,No,No,2,597.0,3015315,21956853.0,29275805.0,94228.59375,125638.125,MSN,No
3376,9629-NHXFW,Female,19,1,Yes,DOCSIS,No,No,2,582.0,1741691,12682606.0,16910142.0,54427.84375,72570.45833333333,GMAIL,No
3377,2696-RZVZW,Male,28,68,Yes,DOCSIS,No,No,2,751.5,2719711,19804331.0,26405775.0,84990.96875,113321.29166666667,IP_ICMP,No
3378,5766-FTRTS,Male,34,72,Yes,FTTB,Yes,Yes,0,2533.5,3101834,22586865.0,30115821.0,96932.3125,129243.08333333333,HTTP,No
3379,0396-HUJBP,Female,21,2,Yes,DOCSIS,No,No,0,579.0,3107061,22624927.0,30166570.0,97095.65625,129460.875,NFS,No
3380,5178-LMXOP,Male,59,1,Yes,DSL,Yes,Yes,2,2853.0,1402057,10209467.0,13612623.0,43814.28125,58419.041666666664,HTTP,Yes
3381,8879-ZKJOF,Female,62,41,Yes,FTTB,Yes,Yes,0,2395.5,1067327,7772038.0,10362717.0,33353.96875,44471.958333333336,CONTENT_FLASH,No
3382,6285-FTQBF,Male,59,72,Yes,DOCSIS,No,No,2,766.5,2975426,21666390.0,28888521.0,92982.0625,123976.08333333333,CONTENT_FLASH,No
3383,8185-UPYBR,Male,35,6,Yes,DSL,No,No,2,2265.0,957862,6974938.0,9299918.0,29933.1875,39910.916666666664,POP3,Yes
3384,4585-HETAI,Female,20,4,Yes,DSL,No,No,1,2212.5,1938776,14117735.0,18823648.0,60586.75,80782.33333333333,STARCRAFT,Yes
3385,7526-BEZQB,Male,34,12,Yes,DSL,Yes,Yes,2,2881.5,1089367,7932528.0,10576705.0,34042.71875,45390.291666666664,MQTT,Yes
3386,1474-JUWSM,Female,58,58,Yes,FTTB,No,Yes,0,2052.0,1447565,10540846.0,14054462.0,45236.40625,60315.208333333336,APPLE,No
3387,3530-CRZSB,Female,37,7,Yes,DOCSIS,No,No,0,619.5,2124123,15467391.0,20623189.0,66378.84375,88505.125,NETFLIX,No
3388,8498-XXGWA,Female,31,65,Yes,FTTB,No,No,1,1654.5,3182935,23177425.0,30903234.0,99466.71875,132622.29166666666,SPOTIFY,No
3389,9617-INGJY,Male,61,1,Yes,DSL,No,No,0,2118.0,1372882,9997021.0,13329362.0,42902.5625,57203.416666666664,TEAMVIEWER,No
3390,0621-TSSMU,Male,23,56,Yes,DOCSIS,No,No,1,598.5,2205006,16056363.0,21408485.0,68906.4375,91875.25,ORACLE,No
3391,7234-KMNRQ,Male,41,4,Yes,DOCSIS,No,No,0,570.0,2065299,15039048.0,20052064.0,64540.59375,86054.125,WINDOWS_UPDATE,No
3392,7636-PEPNS,Female,37,58,Yes,FTTB,No,No,2,1323.0,3164882,23045967.0,30727957.0,98902.5625,131870.08333333334,WebDAV,No
3393,4683-WYDOU,Male,30,62,Yes,DSL,Yes,Yes,0,3228.0,3193647,23255427.0,31007237.0,99801.46875,133068.625,YANDEX,No
3394,9052-DHNKM,Male,54,26,Yes,FTTB,No,No,2,1846.5,1171358,8529568.0,11372758.0,36604.9375,48806.583333333336,UPNP,No
3395,6794-HKIAJ,Male,18,62,Yes,DSL,No,No,2,2721.0,2226574,16213417.0,21617889.0,69580.4375,92773.91666666667,HTTP,No
3396,5578-NKCXI,Female,37,58,Yes,DSL,Yes,Yes,2,2977.5,1250091,9102884.0,12137180.0,39065.34375,52087.125,SSH,No
3397,1642-HMARX,Female,22,68,Yes,FTTB,Yes,Yes,0,2751.0,3079179,22421897.0,29895863.0,96224.34375,128299.125,MQTT,No
3398,3096-WPXBT,Female,42,61,Yes,DSL,No,Yes,1,3021.0,2680242,19516926.0,26022569.0,83757.5625,111676.75,POP3,No
3399,8434-PNQZX,Female,40,42,Yes,FTTB,Yes,Yes,2,2353.5,3124570,22752424.0,30336566.0,97642.8125,130190.41666666667,HTTP,No
3400,5950-AAAGJ,Male,28,18,Yes,DSL,Yes,No,2,2529.0,940726,6850157.0,9133544.0,29397.6875,39196.916666666664,HTTP,No
3401,4299-OPXEJ,Female,62,56,Yes,DOCSIS,No,No,2,586.5,2258209,16443776.0,21925035.0,70569.03125,94092.04166666667,NETFLIX,No
3402,4951-UKAAQ,Female,21,4,Yes,DSL,No,Yes,0,2668.5,1154254,8405021.0,11206695.0,36070.4375,48093.916666666664,FTP,Yes
3403,9618-LFJRU,Female,37,4,Yes,DOCSIS,No,No,2,613.5,1506289,10968461.0,14624616.0,47071.53125,62762.041666666664,APPLE_ICLOUD,No
3404,6693-DJWTY,Female,23,35,Yes,FTTB,No,No,2,1668.0,1933834,14081749.0,18775666.0,60432.3125,80576.41666666667,IP_ICMP,No
3405,0744-GKNGE,Female,44,64,Yes,DSL,No,No,2,2604.0,2377782,17314480.0,23085974.0,74305.6875,99074.25,INSTAGRAM,No
3406,6447-EGDIV,Female,37,31,Yes,DOCSIS,No,No,2,628.5,2167150,15780704.0,21040940.0,67723.4375,90297.91666666667,TelegramChat,No
3407,1167-OYZJF,Female,39,67,Yes,DOCSIS,No,No,1,601.5,909937,6625959.0,8834612.0,28435.53125,37914.041666666664,FACEBOOK,No
3408,2108-YKQTY,Female,52,4,Yes,FTTB,No,No,2,1521.0,861262,6271518.0,8362025.0,26914.4375,35885.916666666664,MSN,Yes
3409,4806-DXQCE,Female,18,70,Yes,DSL,Yes,Yes,2,3409.5,1771767,12901613.0,17202151.0,55367.71875,73823.625,APPLE_ICLOUD,No
3410,4918-QLLIW,Male,48,3,Yes,FTTB,Yes,No,1,1602.0,1061617,7730459.0,10307279.0,33175.53125,44234.041666666664,WINDOWS_UPDATE,Yes
3411,7056-IMHCC,Male,38,53,Yes,DSL,Yes,Yes,2,3057.0,920718,6704463.0,8939285.0,28772.4375,38363.25,YOUTUBE,Yes
3412,4854-SSLTN,Male,18,2,Yes,FTTB,No,No,1,1785.0,2677566,19497440.0,25996587.0,83673.9375,111565.25,WIKIPEDIA,No
3413,5294-DMSFH,Female,58,29,Yes,DSL,Yes,Yes,1,2634.0,2275606,16570457.0,22093943.0,71112.6875,94816.91666666667,HTTP,No
3414,4837-PZTIC,Female,48,47,No,FTTB,No,No,0,1257.0,1328397,9673091.0,12897456.0,41512.40625,55349.875,SKYPE,No
3415,1625-JAIIY,Female,24,68,Yes,DSL,Yes,No,2,2490.0,965934,7033716.0,9378289.0,30185.4375,40247.25,RDP,Yes
3416,0603-OLQDC,Male,62,12,Yes,FTTB,Yes,Yes,1,2095.5,2790505,20319837.0,27093116.0,87203.28125,116271.04166666667,TelegramChat,No
3417,3272-VUHPV,Female,25,8,Yes,FTTB,No,No,2,1689.0,1994815,14525799.0,19367733.0,62337.96875,83117.29166666667,GMAIL,No
3418,4176-FXYBO,Male,57,54,Yes,DSL,Yes,Yes,0,3286.5,2467565,17968259.0,23957680.0,77111.40625,102815.20833333333,YANDEX,No
3419,1063-DHQJF,Male,32,69,Yes,DSL,Yes,No,2,2764.5,1737860,12654710.0,16872947.0,54308.125,72410.83333333333,OPENVPN,No
3420,8663-UPDGF,Female,22,26,Yes,FTTB,Yes,No,0,2085.0,2883396,20996248.0,27994999.0,90106.125,120141.5,HTTP,No
3421,6719-FGEDO,Female,26,72,Yes,DSL,No,No,2,2910.0,1545735,11255698.0,15007598.0,48304.21875,64405.625,UPNP,No
3422,1837-YQUCE,Female,21,70,No,FTTB,Yes,Yes,0,1750.5,1061277,7727983.0,10303978.0,33164.90625,44219.875,UPNP,No
3423,2947-DOMLJ,Male,36,1,Yes,FTTB,No,No,2,1518.0,1526170,11113230.0,14817641.0,47692.8125,63590.416666666664,FTP_DATA,Yes
3424,4112-LUEIZ,Male,54,10,Yes,DSL,Yes,Yes,2,2685.0,973666,7090019.0,9453359.0,30427.0625,40569.416666666664,MS_ONE_DRIVE,Yes
3425,0369-ZGOVK,Female,47,28,Yes,DSL,No,No,1,2112.0,1334120,9714765.0,12953020.0,41691.25,55588.333333333336,GOOGLE_MAPS,No
3426,4510-HIMLV,Male,20,1,Yes,DSL,No,No,1,2094.0,1247235,9082088.0,12109451.0,38976.09375,51968.125,STARCRAFT,Yes
3427,9919-KNPOO,Female,61,21,Yes,DSL,Yes,Yes,2,2829.0,1738372,12658438.0,16877918.0,54324.125,72432.16666666667,OFFICE_365,No
3428,8749-JMNKX,Male,28,51,Yes,DSL,Yes,No,0,2814.0,1228514,8945765.0,11927688.0,38391.0625,51188.083333333336,GOOGLE_MAPS,Yes
3429,7872-BAAZR,Female,52,53,Yes,DOCSIS,No,No,1,586.5,1776359,12935051.0,17246735.0,55511.21875,74014.95833333333,YANDEX,No
3430,9391-LMANN,Male,38,53,Yes,DSL,No,Yes,2,2878.5,1639909,11941452.0,15921937.0,51247.15625,68329.54166666667,MSSQL,No
3431,2430-USGXP,Male,38,24,Yes,DSL,Yes,Yes,1,3031.5,1192481,8683381.0,11577842.0,37265.03125,49686.708333333336,WHATSAPP,Yes
3432,8174-TBVCF,Female,41,70,Yes,FTTB,Yes,Yes,2,2844.0,2013088,14658859.0,19545146.0,62909.0,83878.66666666667,HTTP_PROXY,No
3433,1698-XFZCI,Male,28,61,Yes,DSL,Yes,Yes,2,3232.5,1715910,12494875.0,16659834.0,53622.1875,71496.25,YANDEX,No
